25-05-01 19:03:28.891 - INFO: img:238_01_D4_th.bmp - PSNR: 41.7148 dB; SSIM: 0.9743; LPIPS: 0.0181; DISTS: 0.0499
25-05-01 19:03:29.689 - INFO: img:240_01_D3_th.bmp - PSNR: 41.9372 dB; SSIM: 0.9742; LPIPS: 0.0276; DISTS: 0.0479
25-05-01 19:03:30.511 - INFO: img:241_01_D4_th.bmp - PSNR: 39.6201 dB; SSIM: 0.9756; LPIPS: 0.0207; DISTS: 0.0482
25-05-01 19:03:31.313 - INFO: img:251_01_D4_th.bmp - PSNR: 41.2049 dB; SSIM: 0.9758; LPIPS: 0.0181; DISTS: 0.0447
25-05-01 19:03:32.111 - INFO: img:254_01_D4_th.bmp - PSNR: 40.0003 dB; SSIM: 0.9677; LPIPS: 0.0394; DISTS: 0.0660
25-05-01 19:03:32.884 - INFO: img:257_01_D3_th.bmp - PSNR: 41.3832 dB; SSIM: 0.9726; LPIPS: 0.0265; DISTS: 0.0547
25-05-01 19:03:33.693 - INFO: img:263_01_D3_th.bmp - PSNR: 41.4361 dB; SSIM: 0.9713; LPIPS: 0.0228; DISTS: 0.0470
25-05-01 19:03:34.479 - INFO: img:267_01_D4_th.bmp - PSNR: 41.0203 dB; SSIM: 0.9682; LPIPS: 0.0428; DISTS: 0.0598
25-05-01 19:03:35.284 - INFO: img:276_01_D4_th.bmp - PSNR: 40.8805 dB; SSIM: 0.9689; LPIPS: 0.0349; DISTS: 0.0646
25-05-01 19:03:36.075 - INFO: img:286_01_D4_th.bmp - PSNR: 40.5154 dB; SSIM: 0.9708; LPIPS: 0.0353; DISTS: 0.0555
25-05-01 19:03:36.864 - INFO: img:292_01_D4_th.bmp - PSNR: 41.0807 dB; SSIM: 0.9741; LPIPS: 0.0234; DISTS: 0.0513
25-05-01 19:03:37.660 - INFO: img:301_01_D3_th.bmp - PSNR: 41.0115 dB; SSIM: 0.9717; LPIPS: 0.0305; DISTS: 0.0559
25-05-01 19:03:38.448 - INFO: img:307_01_D4_th.bmp - PSNR: 40.7211 dB; SSIM: 0.9733; LPIPS: 0.0277; DISTS: 0.0501
25-05-01 19:03:39.256 - INFO: img:315_01_D4_th.bmp - PSNR: 40.7341 dB; SSIM: 0.9697; LPIPS: 0.0403; DISTS: 0.0671
